Validator,PT_VERSION,2.3.0
Validator,ROCM_VERSION,6.1.0.0-13435-f402831
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-5c8df893-dirty
GemmTunableOp_Half_TN,tn_2048_19968_2048,Gemm_Rocblas_53388,0.32031
GemmTunableOp_Half_TN,tn_2048_19584_2048,Gemm_Rocblas_53388,0.31357
GemmTunableOp_Half_TN,tn_2048_19328_2048,Gemm_Rocblas_53395,0.317157
GemmTunableOp_Half_TN,tn_2048_19200_2048,Gemm_Rocblas_53388,0.309737
GemmTunableOp_Half_TN,tn_2048_18944_2048,Gemm_Rocblas_53387,0.310154
GemmTunableOp_Half_TN,tn_2048_18432_2048,Gemm_Rocblas_53388,0.303049
GemmTunableOp_Half_TN,tn_2048_19840_2048,Gemm_Rocblas_53388,0.329311
GemmTunableOp_Half_TN,tn_2048_18304_2048,Gemm_Rocblas_53388,0.303112
GemmTunableOp_Half_TN,tn_2048_18176_2048,Gemm_Rocblas_53390,0.308336
GemmTunableOp_Half_TN,tn_2048_17920_2048,Gemm_Rocblas_53387,0.298415
GemmTunableOp_Half_TN,tn_2048_19072_2048,Gemm_Rocblas_53395,0.320384
GemmTunableOp_Half_TN,tn_2048_17792_2048,Gemm_Rocblas_53390,0.300963
GemmTunableOp_Half_TN,tn_2048_17664_2048,Gemm_Rocblas_53388,0.299616
GemmTunableOp_Half_TN,tn_2048_17536_2048,Gemm_Rocblas_53387,0.302681
GemmTunableOp_Half_TN,tn_2048_17152_2048,Gemm_Rocblas_53387,0.29061
GemmTunableOp_Half_TN,tn_2048_17024_2048,Gemm_Rocblas_53387,0.294971
GemmTunableOp_Half_TN,tn_2048_16896_2048,Gemm_Rocblas_53387,0.288086
GemmTunableOp_Half_TN,tn_2048_16640_2048,Gemm_Rocblas_53387,0.284218
GemmTunableOp_Half_TN,tn_2048_16384_2048,Gemm_Rocblas_53390,0.278332
GemmTunableOp_Half_TN,tn_2048_18560_2048,Gemm_Rocblas_53395,0.310685
GemmTunableOp_Half_TN,tn_2048_5888_2048,Gemm_Rocblas_53388,0.116436
GemmTunableOp_Half_TN,tn_2048_7040_2048,Gemm_Rocblas_53388,0.116435
GemmTunableOp_Half_TN,tn_2048_6528_2048,Gemm_Rocblas_53388,0.10133
GemmTunableOp_Half_TN,tn_2048_2176_2048,Gemm_Rocblas_53395,0.0580356
GemmTunableOp_Half_TN,tn_2048_18688_2048,Default,0.308905
GemmTunableOp_Half_TN,tn_2048_6144_2048,Gemm_Rocblas_53388,0.0988314
GemmTunableOp_Half_TN,tn_2048_12416_2048,Gemm_Rocblas_53388,0.211275
GemmTunableOp_Half_TN,tn_2048_12800_2048,Gemm_Rocblas_53388,0.221681
GemmTunableOp_Half_TN,tn_2048_5760_2048,Gemm_Rocblas_53388,0.0970875
GemmTunableOp_Half_TN,tn_2048_5376_2048,Gemm_Rocblas_53388,0.0936698
GemmTunableOp_Half_TN,tn_2048_15360_2048,Gemm_Rocblas_53389,0.276447
GemmTunableOp_Half_TN,tn_2048_5504_2048,Gemm_Rocblas_53388,0.110681
GemmTunableOp_Half_TN,tn_2048_5120_2048,Gemm_Rocblas_53388,0.103541
GemmTunableOp_Half_TN,tn_2048_128_2048,Gemm_Rocblas_53395,0.0491097
GemmTunableOp_Half_TN,tn_2048_8960_2048,Gemm_Rocblas_53387,0.141958
GemmTunableOp_Half_TN,tn_2048_17408_2048,Gemm_Rocblas_53387,0.291055
GemmTunableOp_Half_TN,tn_2048_4352_2048,Gemm_Rocblas_53395,0.0743968
GemmTunableOp_Half_TN,tn_2048_8192_2048,Gemm_Rocblas_53390,0.135902
GemmTunableOp_Half_TN,tn_2048_16512_2048,Gemm_Rocblas_53387,0.289373
GemmTunableOp_Half_TN,tn_2048_3968_2048,Gemm_Rocblas_53395,0.0718422
GemmTunableOp_Half_TN,tn_2048_7552_2048,Gemm_Rocblas_53387,0.134995
GemmTunableOp_Half_TN,tn_2048_11776_2048,Gemm_Rocblas_53388,0.206773
GemmTunableOp_Half_TN,tn_2048_3840_2048,Gemm_Rocblas_53393,0.0714959
GemmTunableOp_Half_TN,tn_2048_6656_2048,Gemm_Rocblas_53388,0.113118
GemmTunableOp_Half_TN,tn_2048_4096_2048,Gemm_Rocblas_53395,0.0711231
GemmTunableOp_Half_TN,tn_2048_12288_2048,Gemm_Rocblas_53388,0.202694
GemmTunableOp_Half_TN,tn_2048_1408_2048,Gemm_Rocblas_53395,0.0518921
GemmTunableOp_Half_TN,tn_2048_2432_2048,Gemm_Rocblas_53395,0.0619555
GemmTunableOp_Half_TN,tn_2048_9984_2048,Gemm_Rocblas_53388,0.19083
GemmTunableOp_Half_TN,tn_2048_1152_2048,Gemm_Rocblas_53393,0.050796
GemmTunableOp_Half_TN,tn_2048_1664_2048,Gemm_Rocblas_53395,0.0536153
GemmTunableOp_Half_TN,tn_2048_10240_2048,Gemm_Rocblas_53395,0.209181
GemmTunableOp_Half_TN,tn_2048_896_2048,Gemm_Rocblas_53395,0.0500912
GemmTunableOp_Half_TN,tn_2048_9088_2048,Gemm_Rocblas_53387,0.146016
GemmTunableOp_Half_TN,tn_2048_7168_2048,Gemm_Rocblas_53388,0.115137
GemmTunableOp_Half_TN,tn_2048_7296_2048,Gemm_Rocblas_53388,0.111805
GemmTunableOp_Half_TN,tn_2048_4864_2048,Gemm_Rocblas_53395,0.0774514
GemmTunableOp_Half_TN,tn_2048_12672_2048,Gemm_Rocblas_53388,0.205428
GemmTunableOp_Half_TN,tn_2048_4608_2048,Gemm_Rocblas_53395,0.0746943
GemmTunableOp_Half_TN,tn_2048_6912_2048,Gemm_Rocblas_53388,0.10626
GemmTunableOp_Half_TN,tn_2048_18048_2048,Gemm_Rocblas_53388,0.307282
GemmTunableOp_Half_TN,tn_2048_14976_2048,Gemm_Rocblas_53390,0.282162
GemmTunableOp_Half_TN,tn_2048_2048_2048,Gemm_Rocblas_53395,0.0558707
GemmTunableOp_Half_TN,tn_2048_6400_2048,Gemm_Rocblas_53388,0.107642
GemmTunableOp_Half_TN,tn_2048_14336_2048,Gemm_Rocblas_53388,0.235719
GemmTunableOp_Half_TN,tn_2048_6272_2048,Gemm_Rocblas_53388,0.107587
GemmTunableOp_Half_TN,tn_2048_10880_2048,Gemm_Rocblas_53388,0.204072
GemmTunableOp_Half_TN,tn_2048_768_2048,Gemm_Rocblas_53395,0.0512751
GemmTunableOp_Half_TN,tn_2048_11520_2048,Gemm_Rocblas_53388,0.196274
GemmTunableOp_Half_TN,tn_2048_9472_2048,Gemm_Rocblas_53390,0.149891
GemmTunableOp_Half_TN,tn_2048_640_2048,Gemm_Rocblas_53395,0.0494942
GemmTunableOp_Half_TN,tn_2048_1920_2048,Gemm_Rocblas_53395,0.0550342
GemmTunableOp_Half_TN,tn_2048_3584_2048,Gemm_Rocblas_53395,0.0702172
GemmTunableOp_Half_TN,tn_2048_2688_2048,Gemm_Rocblas_53395,0.068474
GemmTunableOp_Half_TN,tn_2048_512_2048,Gemm_Rocblas_53395,0.0499769
GemmTunableOp_Half_TN,tn_2048_5248_2048,Gemm_Rocblas_53388,0.104268
GemmTunableOp_Half_TN,tn_2048_12032_2048,Gemm_Rocblas_53395,0.214913
GemmTunableOp_Half_TN,tn_2048_2816_2048,Gemm_Rocblas_53395,0.0689933
GemmTunableOp_Half_TN,tn_2048_4992_2048,Gemm_Rocblas_53388,0.0928636
GemmTunableOp_Half_TN,tn_2048_17280_2048,Gemm_Rocblas_53387,0.296367
GemmTunableOp_Half_TN,tn_2048_15616_2048,Gemm_Rocblas_53387,0.281151
GemmTunableOp_Half_TN,tn_2048_2944_2048,Gemm_Rocblas_53395,0.068999
GemmTunableOp_Half_TN,tn_2048_13184_2048,Gemm_Rocblas_53388,0.220009
GemmTunableOp_Half_TN,tn_2048_384_2048,Gemm_Rocblas_53393,0.0488062
GemmTunableOp_Half_TN,tn_2048_3200_2048,Gemm_Rocblas_53393,0.0709153
GemmTunableOp_Half_TN,tn_2048_6016_2048,Gemm_Rocblas_53388,0.102695
GemmTunableOp_Half_TN,tn_2048_3456_2048,Gemm_Rocblas_53395,0.0711232
GemmTunableOp_Half_TN,tn_2048_14464_2048,Gemm_Rocblas_53388,0.234313
GemmTunableOp_Half_TN,tn_2048_256_2048,Gemm_Rocblas_53395,0.0487112
GemmTunableOp_Half_TN,tn_2048_1792_2048,Gemm_Rocblas_53395,0.054452
GemmTunableOp_Half_TN,tn_2048_13696_2048,Gemm_Rocblas_53388,0.225063
GemmTunableOp_Half_TN,tn_2048_12160_2048,Gemm_Rocblas_53388,0.203589
GemmTunableOp_Half_TN,tn_2048_1280_2048,Gemm_Rocblas_53395,0.0521804
GemmTunableOp_Half_TN,tn_2048_13312_2048,Gemm_Rocblas_53388,0.217049
GemmTunableOp_Half_TN,tn_2048_6784_2048,Gemm_Rocblas_53388,0.111496
GemmTunableOp_Half_TN,tn_2048_4224_2048,Gemm_Rocblas_53395,0.0736315
GemmTunableOp_Half_TN,tn_2048_14848_2048,Gemm_Rocblas_53387,0.273318
GemmTunableOp_Half_TN,tn_2048_1536_2048,Gemm_Rocblas_53395,0.052892
GemmTunableOp_Half_TN,tn_2048_2304_2048,Gemm_Rocblas_53395,0.0589298
GemmTunableOp_Half_TN,tn_2048_4736_2048,Gemm_Rocblas_53395,0.0759109
GemmTunableOp_Half_TN,tn_2048_3072_2048,Gemm_Rocblas_53395,0.0688154
GemmTunableOp_Half_TN,tn_2048_3328_2048,Gemm_Rocblas_53395,0.0710315
GemmTunableOp_Half_TN,tn_2048_3712_2048,Gemm_Rocblas_53395,0.0713975
GemmTunableOp_Half_TN,tn_2048_7680_2048,Gemm_Rocblas_53387,0.133732
GemmTunableOp_Half_TN,tn_2048_7808_2048,Gemm_Rocblas_53395,0.136507
GemmTunableOp_Half_TN,tn_2048_7936_2048,Gemm_Rocblas_53376,0.141018
GemmTunableOp_Half_TN,tn_2048_8064_2048,Gemm_Rocblas_53387,0.132937
GemmTunableOp_Half_TN,tn_2048_8320_2048,Gemm_Rocblas_53387,0.139232
GemmTunableOp_Half_TN,tn_2048_8448_2048,Gemm_Rocblas_53387,0.137713
GemmTunableOp_Half_TN,tn_2048_18816_2048,Gemm_Rocblas_53388,0.307968
GemmTunableOp_Half_TN,tn_2048_5632_2048,Gemm_Rocblas_53388,0.104785
GemmTunableOp_Half_TN,tn_2048_8576_2048,Gemm_Rocblas_53390,0.140541
GemmTunableOp_Half_TN,tn_2048_14720_2048,Gemm_Rocblas_53389,0.278333
GemmTunableOp_Half_TN,tn_2048_7424_2048,Gemm_Rocblas_53379,0.136697
GemmTunableOp_Half_TN,tn_2048_8704_2048,Gemm_Rocblas_53387,0.138685
GemmTunableOp_Half_TN,tn_2048_8832_2048,Gemm_Rocblas_53387,0.147063
GemmTunableOp_Half_TN,tn_2048_9344_2048,Gemm_Rocblas_53387,0.150755
GemmTunableOp_Half_TN,tn_2048_9600_2048,Gemm_Rocblas_53387,0.1506
GemmTunableOp_Half_TN,tn_2048_9728_2048,Gemm_Rocblas_53387,0.149066
GemmTunableOp_Half_TN,tn_2048_16000_2048,Gemm_Rocblas_53395,0.286188
GemmTunableOp_Half_TN,tn_2048_9856_2048,Gemm_Rocblas_53388,0.20617
GemmTunableOp_Half_TN,tn_2048_10112_2048,Gemm_Rocblas_53388,0.208309
GemmTunableOp_Half_TN,tn_2048_10496_2048,Gemm_Rocblas_53388,0.208227
GemmTunableOp_Half_TN,tn_2048_10624_2048,Gemm_Rocblas_53395,0.205431
GemmTunableOp_Half_TN,tn_2048_11904_2048,Gemm_Rocblas_53388,0.199905
GemmTunableOp_Half_TN,tn_2048_10752_2048,Gemm_Rocblas_53388,0.190607
GemmTunableOp_Half_TN,tn_2048_19456_2048,Gemm_Rocblas_53390,0.314386
GemmTunableOp_Half_TN,tn_2048_11008_2048,Gemm_Rocblas_53395,0.207012
GemmTunableOp_Half_TN,tn_2048_9216_2048,Gemm_Rocblas_53387,0.143993
GemmTunableOp_Half_TN,tn_2048_11264_2048,Gemm_Rocblas_53395,0.205534
GemmTunableOp_Half_TN,tn_2048_4480_2048,Gemm_Rocblas_53395,0.0782322
GemmTunableOp_Half_TN,tn_2048_11648_2048,Gemm_Rocblas_53395,0.212085
GemmTunableOp_Half_TN,tn_2048_12544_2048,Gemm_Rocblas_53388,0.208044
GemmTunableOp_Half_TN,tn_2048_12928_2048,Gemm_Rocblas_53388,0.215269
GemmTunableOp_Half_TN,tn_2048_14208_2048,Gemm_Rocblas_53388,0.220059
GemmTunableOp_Half_TN,tn_2048_13440_2048,Gemm_Rocblas_53388,0.215731
GemmTunableOp_Half_TN,tn_2048_13568_2048,Gemm_Rocblas_53388,0.223742
GemmTunableOp_Half_TN,tn_2048_1024_2048,Gemm_Rocblas_53395,0.0500327
GemmTunableOp_Half_TN,tn_2048_13824_2048,Gemm_Rocblas_53388,0.215
GemmTunableOp_Half_TN,tn_2048_13952_2048,Gemm_Rocblas_53388,0.223313
GemmTunableOp_Half_TN,tn_2048_2560_2048,Gemm_Rocblas_53395,0.0624937
GemmTunableOp_Half_TN,tn_2048_10368_2048,Gemm_Rocblas_53388,0.1894
GemmTunableOp_Half_TN,tn_2048_14080_2048,Gemm_Rocblas_53388,0.229724
GemmTunableOp_Half_TN,tn_2048_14592_2048,Gemm_Rocblas_53388,0.225039
GemmTunableOp_Half_TN,tn_2048_15104_2048,Gemm_Rocblas_53387,0.275709
GemmTunableOp_Half_TN,tn_2048_15232_2048,Gemm_Rocblas_53390,0.281786
GemmTunableOp_Half_TN,tn_2048_15488_2048,Gemm_Rocblas_53395,0.281081
GemmTunableOp_Half_TN,tn_2048_15744_2048,Gemm_Rocblas_53395,0.279861
GemmTunableOp_Half_TN,tn_2048_19712_2048,Gemm_Rocblas_53388,0.326279
GemmTunableOp_Half_TN,tn_2048_16768_2048,Gemm_Rocblas_53389,0.287584
GemmTunableOp_Half_TN,tn_2048_11136_2048,Gemm_Rocblas_53388,0.194671
GemmTunableOp_Half_TN,tn_2048_15872_2048,Gemm_Rocblas_53387,0.281764
GemmTunableOp_Half_TN,tn_2048_13056_2048,Gemm_Rocblas_53388,0.209311
GemmTunableOp_Half_TN,tn_2048_16128_2048,Default,0.287307
GemmTunableOp_Half_TN,tn_2048_11392_2048,Gemm_Rocblas_53388,0.208568
GemmTunableOp_Half_TN,tn_2048_16256_2048,Gemm_Rocblas_53389,0.279688
